gene_id,1041,1471,1637,Sample1,Sample2,Sample3
Pocillopora_acuta_HIv1_PredGene_g15397.t1,0,0,0,0,6,0
Pocillopora_acuta_HIv1_PredGene_g29659.t1,0,0,0,4,0,0
STRG.13902,19,9,0,3,17,0
Pocillopora_acuta_HIv1_PredGene_3097_t,0,0,0,0,4,0
STRG.22504,8,3,3,6,6,0
Pocillopora_acuta_HIv1_PredGene_g14613.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g368.t1,0,0,0,4,7,0
Pocillopora_acuta_HIv1_PredGene_g26733.t1,0,0,0,4,0,0
STRG.24187,94,68,53,25,31,41
STRG.24186,239,138,128,154,365,262
STRG.24185,303,189,232,234,236,320
STRG.24184,14,0,0,0,0,0
STRG.24183,16,15,22,11,12,14
STRG.24182,83,36,45,28,15,23
STRG.24181,339,216,283,233,280,245
STRG.24180,22,66,30,10,13,8
Pocillopora_acuta_HIv1_PredGene_g17757.t1,0,0,0,2,0,0
STRG.24189,911,783,728,587,1047,925
STRG.24188,49,98,84,57,83,66
STRG.1945,31,72,56,33,92,64
STRG.1944,660,411,401,450,360,426
STRG.1947,972,661,642,344,428,365
STRG.1946,105,121,82,16,17,24
STRG.1941,44,97,0,30,58,27
STRG.1940,126,26,61,50,16,38
STRG.1943,443,159,306,223,129,284
STRG.1942,2,2,0,0,0,0
STRG.1949,12,5,8,13,11,15
STRG.1948,32,26,30,14,21,36
STRG.7479,5,0,0,14,12,14
STRG.7478,98,58,54,94,59,58
Pocillopora_acuta_HIv1_PredGene_g20222.t1,0,0,0,17,8,5
STRG.7473,234,204,245,101,111,100
STRG.7472,72,80,78,70,213,108
STRG.7471,25,24,15,13,24,12
Pocillopora_acuta_HIv1_PredGene_g387.t1,0,12,10,0,46,0
STRG.7477,120,111,119,107,91,83
STRG.7476,146,139,137,257,253,211
STRG.7475,177,135,140,37,65,40
STRG.7474,120,104,86,79,64,89
Pocillopora_acuta_HIv1_PredGene_g16148.t1,0,0,0,1,5,1
Pocillopora_acuta_HIv1_PredGene_g12905.t3,0,63,10,0,0,0
Pocillopora_acuta_HIv1_PredGene_g1656.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g22745.t1,0,0,0,0,2,0
Pocillopora_acuta_HIv1_PredGene_g13398.t1,0,0,0,1,0,1
Pocillopora_acuta_HIv1_PredGene_g19516.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g14855.t1,0,0,0,0,2,0
Pocillopora_acuta_HIv1_PredGene_g15521.t1,0,0,0,2,3,3
Pocillopora_acuta_HIv1_PredGene_g18541.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g8.t1,0,0,9,28,50,37
Pocillopora_acuta_HIv1_PredGene_g19428.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g8394.t1,0,33,121,84,3,0
Pocillopora_acuta_HIv1_PredGene_g4681.t1,0,0,0,3,0,2
STRG.18300,11,13,8,39,18,20
Pocillopora_acuta_HIv1_PredGene_g7888.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g7888.t2,0,0,0,5,7,6
Pocillopora_acuta_HIv1_PredGene_g29194.t1,0,0,3,6,8,0
STRG.6708,1466,824,709,468,412,372
STRG.6709,1119,890,856,2120,1890,2461
Pocillopora_acuta_HIv1_PredGene_g12907.t1,0,0,0,0,0,0
STRG.6702,10,7,0,7,10,5
STRG.6703,2,0,10,10,6,9
STRG.6700,464,350,264,152,292,148
STRG.6701,257,202,132,93,125,97
STRG.6706,303,194,226,184,213,253
STRG.6707,116,58,91,61,111,73
STRG.6704,25,24,55,57,72,52
STRG.6705,170,186,159,144,212,205
Pocillopora_acuta_HIv1_PredGene_g28233.t1,0,0,0,8,13,5
Pocillopora_acuta_HIv1_PredGene_g14857.t1,0,0,0,0,7,0
Pocillopora_acuta_HIv1_PredGene_g336.t1,0,0,0,4,1,6
Pocillopora_acuta_HIv1_PredGene_g31933.t1,0,0,0,4,0,0
Pocillopora_acuta_HIv1_PredGene_g21297.t1,0,12,0,13,28,13
Pocillopora_acuta_HIv1_PredGene_g14262.t1,0,2,0,5,9,5
Pocillopora_acuta_HIv1_PredGene_g6463.t1,0,3,6,3,1,6
Pocillopora_acuta_HIv1_PredGene_g5983.t1,0,0,4,2,0,3
Pocillopora_acuta_HIv1_PredGene_g2657.t2,0,17,11,0,27,1
Pocillopora_acuta_HIv1_PredGene_g9601.t1,0,0,0,0,3,0
STRG.7196,490,358,353,166,180,214
Pocillopora_acuta_HIv1_PredGene_g2655.t1,0,0,0,0,0,2
STRG.1046,371,325,319,245,228,267
Pocillopora_acuta_HIv1_PredGene_g22903.t1,0,3,0,0,2,0
Pocillopora_acuta_HIv1_PredGene_g32717.t1,0,0,0,3,0,0
Pocillopora_acuta_HIv1_PredGene_g20961.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_4096_t,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_25498_t,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g22519.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g21295.t1,0,0,0,0,23,4
Pocillopora_acuta_HIv1_PredGene_g774.t1,0,0,0,27,39,10
STRG.19280,60,92,50,48,81,68
Pocillopora_acuta_HIv1_PredGene_g10023.t1,0,0,0,7,8,11
Pocillopora_acuta_HIv1_PredGene_g33614.t1,0,0,0,0,0,0
STRG.24198,36,0,14,11,0,16
STRG.13378,200,328,180,47,70,53
STRG.13379,659,823,649,742,717,842
STRG.13372,2,0,0,0,4,3
STRG.13373,7,20,12,11,18,14
STRG.13370,4,0,0,3,5,4
STRG.13371,17,41,29,0,12,14
STRG.13376,219,165,150,147,125,168
STRG.13377,3902,4002,3252,342,305,302
STRG.13374,22,12,0,3,4,0
STRG.13375,77,66,32,57,70,57
Pocillopora_acuta_HIv1_PredGene_g33328.t1,0,0,0,4,0,0
Pocillopora_acuta_HIv1_PredGene_g28349.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g8080.t1,0,0,0,0,4,2
STRG.3827,53,83,100,32,43,42
STRG.3365,781,484,716,471,392,624
Pocillopora_acuta_HIv1_PredGene_g23520.t1,0,0,0,0,0,4
Pocillopora_acuta_HIv1_PredGene_g12250.t1,0,0,0,0,8,0
STRG.12457,61,105,54,24,37,25
Pocillopora_acuta_HIv1_PredGene_g11394.t1,0,9,0,4,3,2
Pocillopora_acuta_HIv1_PredGene_g22556.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g1654.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g12426.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g31347.t1,0,32,0,20,0,0
Pocillopora_acuta_HIv1_PredGene_g4215.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g29832.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g22730.t1,0,84,0,15,13,0
Pocillopora_acuta_HIv1_PredGene_g18057.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g15505.t1,0,18,6,6,20,11
STRG.1939,9,6,10,10,7,8
Pocillopora_acuta_HIv1_PredGene_g18460.t1,0,3,6,7,4,0
Pocillopora_acuta_HIv1_PredGene_g5022.t2,0,7,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_5601_t,0,0,0,0,0,0
STRG.18513,340,356,283,183,242,233
STRG.1254,50,13,0,16,11,12
Pocillopora_acuta_HIv1_PredGene_g307.t2,0,0,10,0,1,9
STRG.18511,138,43,65,48,26,33
STRG.1256,71,36,54,15,13,11
STRG.18517,332,229,154,141,149,114
Pocillopora_acuta_HIv1_PredGene_g26739.t1,0,0,0,2,10,2
STRG.1250,71,79,61,38,86,39
STRG.1253,374,149,219,176,165,217
Pocillopora_acuta_HIv1_PredGene_g20419.t1,0,0,0,0,1,0
STRG.1252,82,33,40,63,42,53
Pocillopora_acuta_HIv1_PredGene_g20403.t1,0,0,4,10,9,5
Pocillopora_acuta_HIv1_PredGene_g29565.t1,0,0,0,0,3,0
Pocillopora_acuta_HIv1_PredGene_g28460.t1,0,0,0,0,0,2
Pocillopora_acuta_HIv1_PredGene_g4217.t1,0,5,0,4,15,0
Pocillopora_acuta_HIv1_PredGene_g12424.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g1760.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g7209.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_5606_t,0,0,0,0,63,0
Pocillopora_acuta_HIv1_PredGene_g6003.t1,0,0,0,3,2,0
Pocillopora_acuta_HIv1_PredGene_g16771.t1,0,17,0,8,55,20
STRG.16836,7,0,8,3,2,3
Pocillopora_acuta_HIv1_PredGene_g6730.t1,0,0,0,0,0,0
STRG.9694,110,50,53,75,46,64
Pocillopora_acuta_HIv1_PredGene_g2489.t2,0,128,0,51,15,9
Pocillopora_acuta_HIv1_PredGene_g22184.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g24273.t2,0,0,0,0,0,0
STRG.16834,133,106,91,75,46,42
Pocillopora_acuta_HIv1_PredGene_g6001.t1,0,0,0,3,0,0
STRG.9691,9,19,24,10,5,5
STRG.16833,15,28,30,14,11,4
STRG.16830,22,21,47,5,9,7
STRG.9692,27,36,54,21,21,24
Pocillopora_acuta_HIv1_PredGene_g11434.t1,0,0,4,0,4,0
Pocillopora_acuta_HIv1_PredGene_g2069.t1,0,0,0,2,1,1
Pocillopora_acuta_HIv1_PredGene_g25905.t1,0,0,0,5,0,0
STRG.60,4,4,0,7,16,32
Pocillopora_acuta_HIv1_PredGene_g13112.t2,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g21658.t1,0,0,0,9,26,14
Pocillopora_acuta_HIv1_PredGene_g11948.t2,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g20674.t1,0,3,2,7,7,0
Pocillopora_acuta_HIv1_PredGene_g9889.t1,0,0,12,6,16,14
STRG.9868,16,26,20,9,25,4
STRG.9869,300,297,260,130,120,195
STRG.9866,749,786,907,1226,2554,2680
STRG.9867,8,8,11,6,10,3
STRG.9864,25,10,51,11,20,12
STRG.9865,4,4,3,5,6,0
STRG.9862,107,171,103,30,47,34
STRG.9863,249,238,218,167,171,192
STRG.9860,6,0,0,7,7,0
STRG.9861,607,580,566,326,383,492
Pocillopora_acuta_HIv1_PredGene_g19416.t1,0,0,0,1,1,2
Pocillopora_acuta_HIv1_PredGene_g2855.t1,0,0,0,0,0,0
STRG.10801,893,653,551,308,362,403
Pocillopora_acuta_HIv1_PredGene_g21806.t1,0,2,4,3,2,7
Pocillopora_acuta_HIv1_PredGene_g18482.t1,0,0,0,1,1,3
Pocillopora_acuta_HIv1_PredGene_g18002.t1,0,0,0,2,0,0
STRG.16937,96,61,77,41,75,86
STRG.16936,122,127,97,38,50,30
STRG.16935,21,42,23,11,26,7
STRG.16934,31,71,30,17,38,20
STRG.16933,130,157,83,58,88,78
STRG.16932,67,38,35,13,39,26
STRG.16931,19,24,25,9,13,12
STRG.16930,34,13,20,8,13,13
Pocillopora_acuta_HIv1_PredGene_g20293.t3,0,0,36,0,0,0
STRG.16939,353,410,226,118,237,166
STRG.16938,43,34,36,23,59,35
Pocillopora_acuta_HIv1_PredGene_g30100.t1,0,0,4,6,4,2
Pocillopora_acuta_HIv1_PredGene_g1694.t1,0,0,0,0,0,0
STRG.9288,765,713,812,842,1520,1264
STRG.9289,247,258,222,453,459,452
Pocillopora_acuta_HIv1_PredGene_g13995.t1,0,0,0,0,4,0
STRG.5703,338,115,238,122,98,164
STRG.9283,3,5,9,4,0,5
STRG.5701,12,5,13,4,7,4
STRG.5700,40,37,14,22,38,24
STRG.5707,23,19,20,8,8,9
STRG.5706,6,4,3,5,3,3
STRG.5705,187,70,114,64,39,57
STRG.5704,125,33,62,49,43,35
Pocillopora_acuta_HIv1_PredGene_g21787.t1,0,0,3,4,0,0
Pocillopora_acuta_HIv1_PredGene_g28492.t1,0,0,0,0,0,0
STRG.2953,597,395,518,249,274,298
STRG.2952,35,37,15,11,15,12
STRG.2951,135,116,108,40,36,43
STRG.2950,120,131,99,64,86,65
STRG.2957,35,172,19,38,200,26
STRG.2956,1113,122,71,715,182,116
STRG.2955,959,570,689,293,230,256
STRG.2954,32,17,52,68,49,78
STRG.2959,690,421,464,187,211,259
STRG.2958,122,121,137,123,180,145
Pocillopora_acuta_HIv1_PredGene_g13660.t1,0,0,0,0,2,0
STRG.9130,644,638,604,655,846,893
STRG.9131,353,326,323,277,352,509
STRG.9132,3,0,0,4,0,0
STRG.9133,24,0,0,16,0,8
STRG.9134,19,0,31,13,0,14
STRG.9135,13,0,11,9,6,10
STRG.9136,90,68,56,253,430,276
STRG.9137,491,323,363,199,118,230
STRG.9138,175,63,134,44,49,61
STRG.9139,95,85,123,103,156,130
Pocillopora_acuta_HIv1_PredGene_g4260.t1,0,0,0,0,0,1
Pocillopora_acuta_HIv1_PredGene_g1749.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g15535.t1,0,0,0,0,1,0
Pocillopora_acuta_HIv1_PredGene_g13997.t1,0,0,0,0,0,0
STRG.14395,227,253,193,197,204,243
STRG.14394,70,83,60,51,86,113
STRG.14397,385,302,287,60,79,137
STRG.14396,679,62,600,611,148,1066
STRG.14391,1852,2052,1897,768,671,873
STRG.14390,1193,1180,1040,569,1039,903
STRG.14393,407,391,295,120,88,121
STRG.14392,6965,10231,8104,794,612,812
Pocillopora_acuta_HIv1_PredGene_g26565.t1,0,0,0,0,0,0
STRG.14399,1896,1933,1603,2140,2941,2886
STRG.14398,151,73,113,42,41,32
Pocillopora_acuta_HIv1_PredGene_g233.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g1728.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g28490.t1,0,1,0,4,3,2
Pocillopora_acuta_HIv1_PredGene_g22511.t1,0,0,0,5,7,0
STRG.4078,33,56,55,28,9,21
STRG.4079,144,175,104,19,23,28
Pocillopora_acuta_HIv1_PredGene_g15537.t1,0,0,0,3,0,0
STRG.4072,34,50,21,23,15,29
STRG.4073,141,134,100,52,67,91
STRG.4070,7,5,3,13,7,7
STRG.4071,26,21,23,22,31,0
STRG.4076,255,196,133,89,101,102
STRG.4077,1547,1222,1178,484,507,481
STRG.4074,51,38,63,15,38,23
STRG.4075,35,88,46,30,61,81
Pocillopora_acuta_HIv1_PredGene_g27074.t1,0,0,0,1,4,0
STRG.16086,8,0,5,15,0,10
Pocillopora_acuta_HIv1_PredGene_g32027.t1,0,0,0,0,4,0
Pocillopora_acuta_HIv1_PredGene_g13392.t1,0,4,0,10,10,7
Pocillopora_acuta_HIv1_PredGene_g13501.t1,0,0,0,0,7,0
Pocillopora_acuta_HIv1_PredGene_g21377.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g8647.t1,0,0,0,0,3,1
Pocillopora_acuta_HIv1_PredGene_g14341.t1,0,0,0,0,1,0
STRG.16080,648,455,361,183,152,164
Pocillopora_acuta_HIv1_PredGene_g13463.t1,0,0,0,0,7,0
Pocillopora_acuta_HIv1_PredGene_g8645.t1,0,0,0,0,0,0
STRG.7679,33,27,44,41,44,37
STRG.7678,1191,413,60,684,1301,1083
STRG.7675,333,304,284,157,190,164
STRG.7674,108,92,69,102,47,76
STRG.7677,2325,2285,1570,2127,2859,2167
STRG.7676,15,0,0,27,27,29
STRG.7671,255,14,246,131,28,128
STRG.7670,17,25,26,22,41,45
STRG.7673,313,343,312,163,288,237
Pocillopora_acuta_HIv1_PredGene_g5970.t1,0,0,0,0,0,0
STRG.3709,8,11,11,6,5,10
STRG.3708,27,7,0,5,0,6
STRG.3705,88,31,29,31,30,24
STRG.3704,3,0,5,3,2,0
STRG.3707,5,0,1,1,1,0
STRG.3706,9,4,0,3,0,0
STRG.3701,67,76,37,35,63,70
STRG.3700,22,51,58,10,10,20
STRG.3703,29,12,19,8,3,11
STRG.3702,9,8,4,10,8,18
Pocillopora_acuta_HIv1_PredGene_g12261.t1,0,0,0,0,1,0
Pocillopora_acuta_HIv1_PredGene_g14834.t1,0,0,0,1,3,0
Pocillopora_acuta_HIv1_PredGene_g20013.t1,0,2,2,0,2,0
Pocillopora_acuta_HIv1_PredGene_g24173.t1,0,0,3,0,7,6
STRG.14649,256,312,201,288,682,476
STRG.14648,64,67,91,40,38,64
STRG.14647,22,9,0,0,0,0
STRG.14646,609,919,615,798,967,1023
STRG.14645,1664,1382,1287,1125,1933,1558
STRG.14644,12,27,7,8,8,12
STRG.14643,112,104,116,127,123,135
STRG.14642,2,0,0,0,4,1
STRG.14641,12,8,9,8,9,10
STRG.14640,67,20,9,68,23,39
STRG.15518,72,69,59,41,43,55
STRG.15519,26,3,6,5,5,6
STRG.15514,250,180,238,256,159,345
STRG.15515,41,10,44,50,14,40
STRG.15516,61,42,83,20,18,12
STRG.15517,288,149,175,153,156,177
STRG.15510,141,122,92,37,21,29
STRG.15511,187,95,109,51,57,58
STRG.15512,80,57,53,56,34,52
STRG.15513,56,20,34,29,68,56
Pocillopora_acuta_HIv1_PredGene_30077_t,0,0,0,2,0,2
Pocillopora_acuta_HIv1_PredGene_g31399.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g15358.t1,0,0,0,0,9,0
Pocillopora_acuta_HIv1_PredGene_g31227.t1,0,0,0,0,5,0
Pocillopora_acuta_HIv1_PredGene_g131.t1,0,1,0,96,59,31
STRG.20360,98,98,105,25,24,28
Pocillopora_acuta_HIv1_PredGene_g32346.t1,0,4,0,0,4,0
STRG.12978,331,238,277,126,84,140
Pocillopora_acuta_HIv1_PredGene_30028_t,0,49,0,0,258,1
Pocillopora_acuta_HIv1_PredGene_g32014.t1,0,0,0,7,8,16
Pocillopora_acuta_HIv1_PredGene_g21344.t1,0,0,3,6,2,0
STRG.1633,352,538,391,111,276,227
STRG.1632,194,119,116,74,125,121
STRG.1631,391,250,259,234,173,227
STRG.1630,5,4,0,0,0,3
STRG.1637,125,137,64,83,62,80
STRG.18938,131,167,160,32,44,43
STRG.1635,130,125,107,178,326,253
STRG.1634,112,217,176,202,303,234
STRG.18935,237,36,43,130,36,32
STRG.18934,201,94,131,57,85,74
STRG.1639,513,387,452,631,837,905
STRG.18936,111,146,112,21,22,27
STRG.18931,84,90,51,41,71,54
STRG.18930,204,300,187,141,168,116
STRG.18933,5,0,0,0,13,0
STRG.18932,23,28,29,38,46,73
Pocillopora_acuta_HIv1_PredGene_g26336.t1,0,0,0,9,7,0
Pocillopora_acuta_HIv1_PredGene_g6613.t1,0,6,3,0,6,5
Pocillopora_acuta_HIv1_PredGene_g7162.t2,0,4,89,71,0,15
Pocillopora_acuta_HIv1_PredGene_g24181.t1,0,11,0,2,14,0
STRG.17606,45,32,49,28,39,27
STRG.17607,78,58,65,43,59,30
STRG.17604,48,32,20,10,12,7
STRG.17605,15,29,9,18,66,28
STRG.17602,4,1,3,4,6,3
STRG.17603,1,3,2,1,4,3
STRG.17600,17,10,16,15,23,18
STRG.17601,39,11,19,11,14,17
Pocillopora_acuta_HIv1_PredGene_g8620.t1,0,0,0,2,3,12
STRG.17608,14,14,17,16,30,36
STRG.17609,94,110,144,120,150,161
STRG.19543,4,0,0,15,21,6
Pocillopora_acuta_HIv1_PredGene_g25591.t1,0,70,0,118,27,29
Pocillopora_acuta_HIv1_PredGene_g9417.t1,0,0,0,0,0,0
STRG.19547,2,6,16,3,6,6
Pocillopora_acuta_HIv1_PredGene_g23733.t1,0,0,0,0,0,0
STRG.8775,32,13,16,17,17,35
STRG.8774,742,441,497,200,166,175
STRG.8777,306,370,306,105,78,75
Pocillopora_acuta_HIv1_PredGene_g4983.t1,0,0,0,0,1,0
STRG.8776,18,0,21,6,7,7
STRG.1099,329,207,211,83,103,93
STRG.1098,4429,6423,5723,3888,6375,6800
STRG.1097,11,6,12,2,8,11
STRG.1096,281,103,98,63,25,33
STRG.1095,235,148,119,56,79,83
STRG.1094,24,25,30,18,42,22
STRG.1093,620,405,449,1220,1152,1354
STRG.1092,27,42,27,10,26,14
STRG.1091,401,256,210,256,345,311
STRG.1090,148,109,130,20,34,41
Pocillopora_acuta_HIv1_PredGene_g11229.t1,0,212,127,100,192,152
STRG.15196,2701,1549,1677,639,452,596
Pocillopora_acuta_HIv1_PredGene_8715_t,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g33529.t1,0,0,0,2,0,0
STRG.15197,626,621,424,166,210,229
Pocillopora_acuta_HIv1_PredGene_g22070.t1,0,0,0,0,3,0
Pocillopora_acuta_HIv1_PredGene_g19336.t1,0,0,0,0,2,0
STRG.10557,392,169,292,152,72,119
STRG.10556,278,223,261,142,161,186
STRG.10555,98,52,88,83,47,99
STRG.10554,114,186,177,31,43,46
STRG.10553,113,169,100,50,77,66
STRG.10552,963,923,717,299,373,390
STRG.10551,214,121,105,86,119,105
STRG.10550,246,236,231,153,192,195
STRG.10559,181,128,143,131,176,186
STRG.10558,530,262,366,210,167,293
STRG.18203,228,95,135,88,54,62
STRG.18202,818,524,578,508,323,431
STRG.18201,199,317,288,86,147,140
STRG.18200,1003,931,868,533,583,524
STRG.18207,30,101,41,26,48,23
STRG.18206,38,45,32,23,27,19
STRG.18205,4,0,0,0,0,0
STRG.18204,27,30,41,14,13,26
Pocillopora_acuta_HIv1_PredGene_g30819.t2,0,0,0,0,0,0
STRG.18209,74,63,107,52,59,77
STRG.18208,127,128,82,42,54,42
STRG.4919,268,344,260,96,433,237
STRG.4918,118,54,66,28,59,20
Pocillopora_acuta_HIv1_PredGene_g30044.t1,0,0,0,1,0,0
STRG.4910,2067,1873,1716,1031,743,838
STRG.4913,938,631,610,422,534,478
STRG.4912,821,355,715,353,245,419
STRG.4915,1044,928,780,528,380,463
STRG.4914,211,321,158,88,101,138
STRG.4917,373,489,415,157,129,130
STRG.4916,979,776,770,858,1170,1145
Pocillopora_acuta_HIv1_PredGene_g29476.t1,0,0,0,0,0,2
Pocillopora_acuta_HIv1_PredGene_g9750.t1,0,0,0,0,0,0
STRG.22479,85,98,57,54,54,55
STRG.22478,439,393,357,134,281,263
STRG.22471,92,105,204,33,19,37
STRG.22470,8,11,19,16,41,38
STRG.22473,8,8,6,5,5,3
STRG.22472,100,90,85,26,30,48
STRG.22475,26,45,15,19,29,6
STRG.22474,27,78,45,21,25,29
STRG.22477,9,5,5,4,4,5
STRG.22476,3,2,0,1,1,0
STRG.13602,180,159,106,86,88,57
STRG.13603,50,8,39,23,17,31
STRG.13600,147,128,121,80,105,137
STRG.13601,15,15,12,23,7,20
STRG.13606,13,0,14,0,0,0
STRG.13607,5,0,1,2,2,2
STRG.13604,12,26,15,20,41,35
STRG.13605,1676,1153,1311,1845,1412,1980
STRG.13608,17,18,24,6,0,1
STRG.13609,13,18,9,3,5,8
Pocillopora_acuta_HIv1_PredGene_g16364.t1,0,0,0,9,0,8
STRG.2526,7336,5617,5646,3009,14946,10805
STRG.11604,172,165,116,45,85,64
STRG.11605,288,317,302,169,288,263
STRG.11606,106,67,138,116,122,125
STRG.11607,297,232,245,62,49,80
STRG.11600,96,174,110,42,57,39
STRG.11601,59,105,61,9,21,14
STRG.11602,62,100,32,21,22,17
STRG.11603,14,45,47,0,53,37
Pocillopora_acuta_HIv1_PredGene_g8065.t1,0,0,0,0,2,1
STRG.11608,890,697,599,343,641,969
STRG.11609,109,179,144,55,68,85
Pocillopora_acuta_HIv1_PredGene_g16475.t1,0,0,0,2,0,0
Pocillopora_acuta_HIv1_PredGene_g14990.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g15376.t1,0,0,0,0,0,2
Pocillopora_acuta_HIv1_PredGene_g9408.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_26341_t,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g14992.t1,0,2,0,0,10,0
Pocillopora_acuta_HIv1_PredGene_g22301.t1,0,5,3,3,6,5
Pocillopora_acuta_HIv1_PredGene_g23233.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g20994.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_2094_t,0,0,15,10,20,35
Pocillopora_acuta_HIv1_PredGene_g2061.t1,0,0,0,2,3,0
Pocillopora_acuta_HIv1_PredGene_g10845.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g6623.t1,0,27,0,11,28,14
Pocillopora_acuta_HIv1_PredGene_g2080.t1,0,0,0,0,3,0
Pocillopora_acuta_HIv1_PredGene_g10109.t1,0,0,0,0,0,0
STRG.24222,275,571,288,188,375,385
STRG.24223,410,424,295,431,464,511
STRG.24220,18,55,27,13,17,8
STRG.24221,201,221,116,37,30,29
STRG.24226,41,39,40,6,13,8
STRG.24227,77,111,59,13,20,13
STRG.24224,18,6,6,25,33,35
STRG.24225,173,0,119,0,48,48
STRG.24228,30,0,22,8,3,5
STRG.24229,64,39,48,11,8,12
STRG.23793,43,62,18,14,19,23
STRG.23792,94,79,103,43,55,42
STRG.23791,293,413,242,120,152,123
STRG.23790,290,102,230,51,23,32
STRG.23797,1,0,6,0,5,0
STRG.23796,786,678,637,344,866,644
STRG.23795,676,681,622,365,282,327
STRG.23794,243,258,140,75,78,86
STRG.23799,123,51,229,47,41,106
STRG.23798,54,52,91,16,21,44
Pocillopora_acuta_HIv1_PredGene_11563_t,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g16704.t1,0,179,95,28,163,79
Pocillopora_acuta_HIv1_PredGene_g5168.t1,0,0,0,8,8,4
Pocillopora_acuta_HIv1_PredGene_26074_t,0,0,0,3,0,0
Pocillopora_acuta_HIv1_PredGene_g2063.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g32313.t1,0,0,0,0,0,0
STRG.23245,175,240,212,58,96,89
STRG.23244,10,51,25,10,19,13
STRG.23247,27,25,41,4,5,12
Pocillopora_acuta_HIv1_PredGene_g20365.t1,0,0,0,0,6,0
STRG.23241,334,312,219,189,203,145
STRG.23240,105,118,103,12,29,22
STRG.23243,346,365,274,189,248,206
STRG.23242,10,5,16,7,0,6
STRG.23249,648,562,673,596,944,959
STRG.23248,679,527,521,661,930,875
Pocillopora_acuta_HIv1_PredGene_g4740.t1,0,0,0,0,13,0
Pocillopora_acuta_HIv1_PredGene_g11608.t1,0,0,6,3,5,23
Pocillopora_acuta_HIv1_PredGene_g30470.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g23214.t1,0,0,0,1,0,0
Pocillopora_acuta_HIv1_PredGene_g1545.t1,0,0,0,2,0,0
Pocillopora_acuta_HIv1_PredGene_g33227.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g31634.t1,0,0,8,2,0,0
Pocillopora_acuta_HIv1_PredGene_g14254.t1,0,0,0,6,11,5
Pocillopora_acuta_HIv1_PredGene_g2308.t1,0,0,0,5,0,0
STRG.2293,212,252,201,76,102,99
Pocillopora_acuta_HIv1_PredGene_g20176.t1,0,0,0,5,5,0
Pocillopora_acuta_HIv1_PredGene_g26170.t1,0,0,0,0,1,0
STRG.23637,105,129,90,10,19,38
STRG.14520,4,9,0,10,29,12
Pocillopora_acuta_HIv1_PredGene_g18593.t1,0,0,0,0,7,0
Pocillopora_acuta_HIv1_PredGene_g13469.t1,0,0,0,0,4,0
Pocillopora_acuta_HIv1_PredGene_g23556.t1,0,0,0,0,0,0
Pocillopora_acuta_HIv1_PredGene_g30472.t1,0,0,0,0,0,0
